"country","cntry_code","admin_name","ipum_code","ipum_ref_year","muni_code","muni_orig_col","parent","ntl_2006","ntl_2007","ntl_2008","ntl_2009","ntl_2010","ntl_2011","ntl_2012","ntl_2013","ntl_2014","ntl_2015","ntl_2016","ntl_2017","ntl_2018","ntl_2019"
"Brazil","076","Américo Brasiliense","035039",2010,"3501707","MUNI2010","035",13.5547945205479,13.9041095890411,13.5684931506849,14.062893081761,14.0503144654088,15.4025157232704,16.9452054794521,15.9315068493151,16.2260273972603,15.5068493150685,16.1095890410959,17.9931506849315,17.6301369863014,18.9178082191781
"Brazil","076","Buritizal, Jeriquara, Pedregulho, Rifaina, Cristais Paulista","035040",2010,"3537008","MUNI2010","035",2.83341334613538,2.90542486797888,2.61065770523284,3.01303718010623,2.97923708353452,3.13664896185418,3.82573211713874,3.65194431108977,2.02448391742679,1.97407585213634,1.77100336053769,3.18434949591935,3.25732117138742,2.69707153144503
"Brazil","076","Santana do Ipanema","027006",2010,"2708006","MUNI2010","027",5.35714285714286,4.22972972972973,4.72007722007722,7.29174664107486,7.69481765834933,8.00767754318618,10.1930501930502,9.80888030888031,10.6138996138996,11.0173745173745,10.3030888030888,14.1177606177606,15.5752895752896,17.519305019305
"Brazil","076","Olivença, Dois Riachos","027007",2010,"2702504","MUNI2010","027",3.63513513513514,3.17837837837838,3.8945945945946,6.18648648648649,6.08378378378378,6.98378378378378,8.55135135135135,7.79459459459459,7.05135135135135,9.2027027027027,9.27027027027027,12.7513513513514,14.0135135135135,16.6297297297297
"Brazil","076","Senador Rui Palmeira, Carneiros","027008",2010,"2708956","MUNI2010","027",2.36944937833037,2.14031971580817,2.34458259325044,2.6078431372549,3.72549019607843,4.04812834224599,5.68028419182949,4.90408525754885,3.85612788632327,3.71225577264654,4.05150976909414,7.7158081705151,7.92007104795737,8.40674955595027
"Brazil","076","Canoas","043004",2010,"4304606","MUNI2010","043",56.8863636363636,55.6988636363636,54.6704545454545,54.0112359550562,56.1292134831461,56.2303370786517,60.5795454545455,59.9261363636364,60.6704545454545,60.8125,60.8693181818182,60.9375,60.6875,60.9545454545455
"Brazil","076","Nova Santa Rita","043005",2010,"4313375","MUNI2010","043",15.548275862069,15.2620689655172,15.4724137931034,16.1780821917808,18.3904109589041,15.7945205479452,21.9379310344828,20.2068965517241,22.7206896551724,24.2344827586207,23.4689655172414,25.5344827586207,25.3,27.5344827586207
"Brazil","076","Turuçu, Pelotas, Arroio do Padre","043006",2010,"4314407","MUNI2010","043",5.36180713743356,5.22665148063781,5.39901290812453,5.98109640831758,6.81512287334594,6.60604914933837,7.12756264236902,7.16514806378132,5.58086560364465,5.73120728929385,5.79992406985573,7.04517843583903,7.00759301442673,7.14844343204252
"Brazil","076","Capão do Leão, Morro Redondo","043007",2010,"4304663","MUNI2010","043",2.17717930545712,2.58043940467753,2.56201275690999,3.14964539007092,4.35957446808511,3.76950354609929,3.92204110559887,4.18143160878809,2.54429482636428,2.59886605244508,2.45287030474841,3.58540042523033,3.54854712969525,3.53933380581148
"Brazil","076","Ribeirão das Neves","031036",2010,"3154606","MUNI2010","031",53.300518134715,53.8134715025907,52.2746113989637,51.201030927835,51.8556701030928,52.9123711340206,58.8031088082902,57.6010362694301,54.7305699481865,54.300518134715,53.4507772020725,54.5181347150259,53.7150259067358,55.720207253886
"Brazil","076","Governador Valadares","031037",2010,"3127701","MUNI2010","031",3.94333102971666,4.13994471319972,3.95335176226676,3.99759532806596,4.07420130539334,4.0164891789763,4.86385625431928,4.61610228058051,3.84174153420871,3.97719419488597,3.69972356599862,4.53420870767104,4.57878369039392,4.73496890117484
"Brazil","076","Porto Alegre","043008",2010,"4314902","MUNI2010","043",43.3303571428571,43.3645833333333,43.6339285714286,43.8533333333333,45.6014814814815,47.7911111111111,49.6428571428571,48.3139880952381,49.6666666666667,49.1785714285714,49.2142857142857,49.46875,49.0059523809524,50.4479166666667
"Brazil","076","Passo Fundo","043009",2010,"4314100","MUNI2010","043",7.45261121856866,7.78046421663443,8.22727272727273,8.22050290135397,9.24274661508704,8.67311411992263,9.75338491295938,9.40812379110251,9.63056092843327,9.50870406189555,9.19922630560928,10.9090909090909,10.7050290135397,11.2640232108317
"Brazil","076","Carazinho, Não-Me-Toque","043010",2010,"4304705","MUNI2010","043",3.59100957995578,3.59027266028003,3.56742815033161,3.91592920353982,4.37684365781711,3.93805309734513,4.59174649963154,4.38688282977156,4.27339719970523,4.19749447310243,4.09579955784819,5.61238025055269,5.77008106116433,5.76934414148858
"Brazil","076","Tunas, Lagoão, Soledade, Santo Antônio do Planalto, Victor Graeff, Mormaço, Ibirapuitã, Ernestina, Tio Hugo","043011",2010,"4320800","MUNI2010","043",0.687591956841589,0.845757724374693,0.768023540951447,0.938265556099951,1.10411562959334,1.10558549730524,1.23124080431584,1.15326140264836,0.771211378126533,0.759931338891614,0.715546836684649,1.22707209416381,1.21235899950956,1.25600784698382
"Brazil","076","Barra Funda, Nova Boa Vista, Ronda Alta, Coqueiros do Sul, Pontão, Coxilha, Mato Castelhano, Almirante Tamandaré do Sul","043012",2010,"4316105","MUNI2010","043",0.465238879736409,0.544645799011532,0.500494233937397,0.732030473666777,1.23451473998013,0.983769460086121,1.18220757825371,1.06062602965404,0.579242174629325,0.608566721581549,0.582207578253707,1.27874794069193,1.19044481054366,1.14200988467875
"Brazil","076","Constantina, Rondinha, Três Palmeiras, Engenho Velho, Novo Xingu","043013",2010,"4305801","MUNI2010","043",0.954066985645933,1.12918660287081,1.24976076555024,1.71563981042654,2.4085308056872,2.35165876777251,2.6,2.72344497607655,1.35885167464115,1.26985645933014,1.37416267942584,2.78086124401914,2.68421052631579,2.13588516746412
"Brazil","076","Sarandi","043014",2010,"4320107","MUNI2010","043",3.18279569892473,3.20645161290323,3.67956989247312,3.95464362850972,4.33261339092873,4.09719222462203,4.89032258064516,4.96989247311828,4.4494623655914,4.57204301075269,4.43440860215054,6.48172043010753,6.22795698924731,6.63010752688172
"Brazil","076","Caxias do Sul","043015",2010,"4305108","MUNI2010","043",8.20355191256831,8.3224043715847,8.46584699453552,8.33866544789762,9.6508226691042,10.396252285192,10.922131147541,10.4744990892532,10.6384335154827,10.7768670309654,10.3834244080146,12.2463570127505,11.7377049180328,12.7896174863388
"Brazil","076","Uberlândia","031038",2010,"3170206","MUNI2010","031",4.97916257126007,4.81462551602123,4.57145665421663,4.57823263137178,5.27789805156465,5.23637079315095,5.90131708275998,5.60369569490859,5.39709062315707,5.3510910163161,5.47218399842736,6.75211322980145,6.7008059760173,6.65519952820916
"Brazil","076","Contagem","031039",2010,"3118601","MUNI2010","031",53.8672199170124,54.3195020746888,53.4232365145228,52.734693877551,53.7224489795918,54.9591836734694,58.448132780083,57.2904564315353,55.9377593360996,55.7593360995851,56.1991701244813,56.5601659751037,55.8796680497925,57.5560165975104
"Brazil","076","Belo Horizonte","031040",2010,"3106200","MUNI2010","031",58.7845036319613,59.3825665859564,58.774818401937,58.4019607843137,57.9264705882353,62.25,61.544794188862,61.5932203389831,62.1549636803874,62.1622276029056,62.0314769975787,62.1041162227603,61.9927360774818,62.2106537530266
"Brazil","076","Montes Claros","031041",2010,"3143302","MUNI2010","031",2.95405714285714,2.76457142857143,2.95405714285714,3.0260989010989,3.16048534798535,3.15979853479854,3.60411428571429,3.47222857142857,3.01531428571429,3.31497142857143,3.01942857142857,3.57828571428571,3.63588571428571,3.79314285714286
"Brazil","076","Uberaba, Delta","031042",2010,"3170107","MUNI2010","031",3.14759825327511,2.76454148471616,2.67545851528384,2.76937849162011,3.18086592178771,3.34165502793296,3.8235807860262,3.57222707423581,4.3661135371179,4.10707423580786,3.78218340611354,4.78724890829694,4.33222707423581,4.14882096069869
"Brazil","076","Juiz de Fora","031043",2010,"3136702","MUNI2010","031",11.5165562913907,11.4530905077263,10.1837748344371,10.7725013804528,11.5786858089453,10.95913859746,12.6766004415011,12.4409492273731,11.8278145695364,11.3140176600442,11.348233995585,13.4944812362031,12.7395143487859,13.3360927152318
"Brazil","076","Betim","031044",2010,"3106705","MUNI2010","031",37.4172494172494,39.8438228438228,39.2074592074592,38.3990719257541,41.4222737819026,39.5661252900232,44.7878787878788,44.0839160839161,42.7226107226107,42.1165501165501,42.2517482517483,43.030303030303,41.9230769230769,44.1491841491842
"Brazil","076","Itarantim, Itapebi","029022",2010,"2916807","MUNI2010","029",0.578428443382133,0.525844039438303,0.553928891544667,0.538737660783727,0.571043972479809,0.503140891414897,0.672542575440693,0.66985360023902,0.336121900209143,0.328054974604123,0.239318792948909,0.396773229757992,0.43860173289513,0.465790259934269
"Brazil","076","Tangará, São José do Campestre, Monte das Gameleiras, Serrinha","024001",2010,"2414001","MUNI2010","024",1.83876651982379,1.86960352422907,1.61145374449339,1.75066079295154,2.09515418502203,1.93832599118943,2.71806167400881,2.38502202643172,0.816740088105727,0.79295154185022,0.812334801762115,2.17885462555066,2.07577092511013,1.47400881057269
"Brazil","076","Várzea, Espírito Santo, Pedro Velho, Jundiá","024002",2010,"2409803","MUNI2010","024",5.60795454545455,5.52083333333333,5.28409090909091,5.56981132075472,5.87924528301887,6.00943396226415,7.50757575757576,5.8655303030303,2.36742424242424,2.12121212121212,1.82386363636364,5.54734848484848,5.40530303030303,4.12121212121212
"Brazil","076","Santana do Matos, Angicos, Fernando Pedroza, Bodó, Pedro Avelino","024003",2010,"2411403","MUNI2010","024",0.519972292773032,0.499422766104826,0.468944816439621,0.475806451612903,0.619354838709677,0.582027649769585,0.766797506349573,0.673516508889402,0.220734241514662,0.22258138997922,0.223735857769568,0.415839298083583,0.373354883398753,0.332024936504272
"Brazil","076","São Tomé, Pedra Preta, Caiçara do Rio do Vento, Jardim de Angicos, Ruy Barbosa, Riachuelo, Bento Fernandes","024004",2010,"2412906","MUNI2010","024",0.6805905653583,0.759092545912856,0.555275477133597,0.571223021582734,1.04532374100719,1.1363309352518,1.23262513503781,1.07418077061577,0.294562477493698,0.320849837954627,0.280878646020886,0.870003601008282,0.827871804105149,0.544832553114872
"Brazil","076","São José de Mipibu","024005",2010,"2412203","MUNI2010","024",10.2352941176471,9.00588235294118,9.55882352941176,10.4245014245014,10.8091168091168,10.7236467236467,12.5294117647059,12.5882352941176,9.85294117647059,10.4617647058824,10.3794117647059,13.8852941176471,13.1588235294118,13.2911764705882
"Brazil","076","Guamaré, Galinhos, Jandaíra, Caiçara do Norte, Parazinho, São Bento do Norte, Pedra Grande","024006",2010,"2404507","MUNI2010","024",1.83255418614535,1.76498087547811,1.49426264343391,1.62462845010616,1.99150743099788,2.23779193205945,2.73693157671058,2.52698682532937,1.67530811729707,1.93795155121122,1.78325541861454,2.78750531236719,2.71440713982151,2.22949426264343
"Brazil","076","Jardim de Piranhas, Jucurutu, São Rafael","024007",2010,"2406106","MUNI2010","024",1.22293307086614,1.23425196850394,1.09694881889764,1.08443789887089,1.41777123220422,1.49239077074129,1.875,1.68503937007874,0.765255905511811,0.874015748031496,0.756397637795276,1.58120078740157,1.49704724409449,1.31200787401575
"Brazil","076","Mogi Guaçu, Estiva Gerbi","035041",2010,"3530706","MUNI2010","035",9.76847729296527,9.80943900267142,8.99910952804987,10.1903485254692,9.45129579982127,10.857908847185,11.493321460374,10.9554764024933,8.753339269813,9.03294746215494,8.2413178984862,11.4149599287622,9.90026714158504,10.0195903829029
"Brazil","076","Bandeirantes","041002",2010,"4102406","MUNI2010","041",3.15438596491228,3.70350877192983,3.30350877192982,3.42077464788732,4.4330985915493,4.80105633802817,5.32631578947368,5.65614035087719,4.45263157894737,4.83508771929825,3.9859649122807,6.20526315789474,5.64035087719298,5.54736842105263
"Brazil","076","Capanema, Planalto","041003",2010,"4104501","MUNI2010","041",1.67602808425276,1.58375125376128,1.58976930792377,1.73657548125633,1.93515704154002,2.1854103343465,2.46138415245737,2.55366098294885,1.80341023069208,1.58174523570712,2.01003009027081,3.01203610832497,2.77833500501505,2.84653961885657
"Brazil","076","Palmas de Monte Alto, Sebastião Laranjeiras","029023",2010,"2923407","MUNI2010","029",0.186191382592144,0.26250216300398,0.27530714656515,0.305536332179931,0.302595155709343,0.263667820069204,0.317702024571725,0.385360789063852,0.161792697698564,0.186364422910538,0.212320470669666,0.36874891849801,0.392282401799619,0.37082540231874
"Brazil","076","Paratinga","029024",2010,"2923704","MUNI2010","029",0.177401129943503,0.227401129943503,0.201129943502825,0.240146396396396,0.311092342342342,0.32713963963964,0.358757062146893,0.489265536723164,0.376553672316384,0.476553672316384,0.395197740112994,0.738983050847458,0.632768361581921,0.579661016949153
"Brazil","076","Astorga, Sabáudia","041004",2010,"4102109","MUNI2010","041",3.25,4.56716417910448,4.68159203980099,4.27376425855513,5.34347275031686,6.71863117870722,7.70522388059702,6.38805970149254,4.1181592039801,4.3271144278607,4.14925373134328,9.2363184079602,7.25995024875622,7.24502487562189
"Brazil","076","Ortigueira, Sapopema","041005",2010,"4117305","MUNI2010","041",0.3926318445622,0.400454201362604,0.373959121877366,0.415995975855131,0.548038229376258,0.512575452716298,0.677769366641433,0.667676003028009,0.40701488771133,0.597274791824375,0.736815543779965,1.11102699974767,0.9666919000757,0.933888468332072
"Brazil","076","Mulungu do Morro, Cafarnaum","029025",2010,"2905305","MUNI2010","029",0.561484918793503,0.657772621809745,0.582946635730858,0.997678467788741,0.987811955890888,1.22170632617528,1.51972157772622,1.71403712296984,0.794083526682135,0.69953596287703,0.665893271461717,1.53828306264501,1.79756380510441,1.71113689095128
"Brazil","076","Caruaru","026023",2010,"2604106","MUNI2010","026",10.5004608294931,9.80092165898617,10.4654377880184,11.8036697247706,11.7871559633028,12.6724770642202,14.1880184331797,14.0350230414747,11.4230414746544,12.0700460829493,12.5152073732719,16.7207373271889,18.1658986175115,20.4322580645161
"Brazil","076","Camaragibe","026024",2010,"2603454","MUNI2010","026",49.796875,46.546875,46.84375,44.2608695652174,48.463768115942,47.4782608695652,55.6875,54.359375,46.0625,46.3125,48.203125,48.203125,49.5625,54.171875
"Brazil","076","São Lourenço da Mata","026025",2010,"2613701","MUNI2010","026",19.4258675078864,17.3564668769716,17.9053627760252,17.620578778135,19.411575562701,17.6816720257235,23.4258675078864,22.0410094637224,20.7192429022082,22.2460567823344,22.7602523659306,22.98738170347,23.9558359621451,25.3753943217666
"Brazil","076","Olinda","026026",2010,"2609600","MUNI2010","026",60.3469387755102,58.530612244898,59.265306122449,58.8823529411765,58.5490196078431,62.9607843137255,61.9387755102041,62.3061224489796,62.265306122449,62.2040816326531,62.2244897959184,62.2244897959184,62.5714285714286,62.7142857142857
"Brazil","076","Petrolina","026027",2010,"2611101","MUNI2010","026",3.0062811749492,2.95898762239054,2.76297801588768,2.82006664198445,3.1238430211033,3.1462421325435,3.7908738222797,4.07463513763163,2.6545353777942,2.94051357842232,2.96656198041751,4.25568076852023,4.27433955292814,4.54128948826898
"Brazil","076","Afrânio, Dormentes","026028",2010,"2600203","MUNI2010","026",0.278197593059054,0.268681780016793,0.262804366078925,0.322048125349748,0.394515948517068,0.390598768886402,0.430170724881052,0.453120626924153,0.100475790652113,0.130142737195634,0.171564511614889,0.421214665547159,0.471592499300308,0.427931710047579
"Brazil","076","Jaboatão dos Guararapes","026029",2010,"2607901","MUNI2010","026",44.2483660130719,42.0359477124183,42.4640522875817,41.8733766233766,45.0974025974026,44.4383116883117,47.718954248366,47.421568627451,47.2941176470588,47.4673202614379,47.6339869281046,48.297385620915,48.8333333333333,50.3986928104575
"Brazil","076","Paulista","026030",2010,"2610707","MUNI2010","026",54.4814814814815,51.962962962963,52.2037037037037,48.1160714285714,50.625,51.4910714285714,57.1574074074074,56.7222222222222,53.6481481481481,54.3333333333333,54.75,55.1944444444444,55.9814814814815,57.2037037037037
"Brazil","076","Abreu e Lima","026031",2010,"2600054","MUNI2010","026",22.6442953020134,21.4563758389262,20.5637583892617,20.5347222222222,22.2291666666667,20.7222222222222,25.006711409396,23.7986577181208,19.5637583892617,21.3557046979866,19.8322147651007,23.5503355704698,24.2684563758389,25.2885906040268
"Brazil","076","Recife","026032",2010,"2611606","MUNI2010","026",56.8862745098039,54.9058823529412,55.043137254902,54.2165354330709,55.1417322834646,57.2244094488189,59.4078431372549,58.9529411764706,57.5725490196078,57.5333333333333,57.7764705882353,57.921568627451,58.3058823529412,59.3450980392157
"Brazil","076","Cabo de Santo Agostinho","026033",2010,"2602902","MUNI2010","026",21.7490566037736,20.1962264150943,22.0943396226415,20.710775047259,24.4839319470699,24.3194706994329,28.6943396226415,28.3622641509434,25.3452830188679,25.0735849056604,23.8377358490566,26.9716981132075,27.3207547169811,30.1622641509434
"Brazil","076","Araçoiaba, Igarassu","026034",2010,"2606804","MUNI2010","026",18.4551282051282,16.4508547008547,16.75,15.0594479830149,18.1486199575372,16.7112526539278,21.8782051282051,20.8354700854701,15.8867521367521,20.2435897435897,17.207264957265,20.1431623931624,20.4444444444444,21.8803418803419
"Brazil","076","Itapissuma","026035",2010,"2607752","MUNI2010","026",25.1358024691358,21.7901234567901,21.7407407407407,19.4197530864198,22.3827160493827,21.1728395061728,30.0740740740741,29.3703703703704,25.3703703703704,27.641975308642,23.8148148148148,26.7901234567901,26.5802469135802,29.3703703703704
"Brazil","076","Montenegro","043016",2010,"4312401","MUNI2010","043",10.0896309314587,10.1493848857645,9.81898066783831,9.81592920353982,11.5982300884956,11.4761061946903,13.3919156414763,11.9226713532513,10.4481546572935,11.2284710017575,10.1669595782074,13.1318101933216,12.2548330404218,13.6783831282953
"Brazil","076","Poço das Antas, Brochier, Salvador do Sul, Barão, Maratá, São Pedro da Serra, Pareci Novo, São José do Sul","043017",2010,"4316501","MUNI2010","043",4.0947242206235,4.28776978417266,4.10431654676259,3.12574139976275,5.51245551601424,5.85290628706999,6.45083932853717,5.61630695443645,4.28896882494005,4.59952038369305,4.19664268585132,7.85611510791367,7.65107913669065,8.42326139088729
"Brazil","076","Juquiá, Miracatu","035042",2010,"3526100","MUNI2010","035",1.69733447979364,2.01504729148753,2.03310404127257,2.40858369098712,2.08669527896996,2.24334763948498,2.46001719690456,2.38220120378332,1.30309544282029,1.16595012897678,1.10447119518487,2.03181427343078,1.86414445399828,1.72269991401548
"Brazil","076","Cerquilho","035043",2010,"3511508","MUNI2010","035",20.5802469135802,22.7654320987654,21.641975308642,24.3333333333333,22.4363636363636,22.4848484848485,23.8086419753086,23.858024691358,27.0802469135802,27.6481481481481,27.462962962963,29.2901234567901,28.9259259259259,30.6172839506173
"Brazil","076","Tremembé","035044",2010,"3554805","MUNI2010","035",19.2642276422764,18.7642276422764,17.7560975609756,17.9876543209877,19.0534979423868,17.1604938271605,24.2845528455285,21.1666666666667,18.369918699187,17,17.390243902439,20.8373983739837,20.6869918699187,21.8292682926829
"Brazil","076","Cesário Lange, Laranjal Paulista","035045",2010,"3511607","MUNI2010","035",7.68163265306122,10.3360544217687,8.61360544217687,9.57103825136612,9.10382513661202,9.71994535519126,10.8734693877551,9.8530612244898,7.11156462585034,6.19863945578231,6.89115646258503,9.45170068027211,9.05170068027211,9.40680272108844
"Brazil","076","Presidente Epitácio","035046",2010,"3541307","MUNI2010","035",1.66398016119033,1.48481091134532,1.54556726596404,1.85758706467662,2.30845771144279,2.48134328358209,2.45257284562926,2.43459392436454,2.10911345319281,1.98388096714197,1.89274643521389,2.32858028518289,2.48605083694978,2.44575325480471
"Brazil","076","Ribeirão dos Índios, Junqueirópolis","035047",2010,"3526001","MUNI2010","035",2.58536585365854,1.84857723577236,1.67479674796748,2.41965199590583,3.2589559877175,3.11975435005118,3.69817073170732,3.30894308943089,1.92581300813008,1.82012195121951,2.1869918699187,3.05182926829268,3.30691056910569,3
"Brazil","076","Santo Anastácio","035048",2010,"3547700","MUNI2010","035",2.47218259629101,1.80884450784593,1.74179743223966,2,2.84045584045584,2.79202279202279,3.2567760342368,2.95292439372325,1.95577746077033,1.67760342368046,1.91868758915835,2.42796005706134,2.43223965763195,2.51925820256776
"Brazil","076","Salto de Pirapora","035049",2010,"3545308","MUNI2010","035",13.7464788732394,14.9492957746479,14.256338028169,15.4888888888889,15.9277777777778,16.3055555555556,18.169014084507,16.9859154929577,17.0507042253521,17.4732394366197,16.0422535211268,19.6084507042254,19.3774647887324,21.7464788732394
"Brazil","076","Nazaré Paulista, Piracaia","035050",2010,"3532405","MUNI2010","035",7.98228128460687,9.2203765227021,8.5437430786268,9.68930957683742,8.03340757238307,9.25612472160356,10.4939091915836,9.16389811738649,7.75747508305648,6.93244739756368,6.00885935769657,9.88704318936877,10.2303433001107,10.1339977851606
"Brazil","076","Piraju, Bernardino de Campos","035051",2010,"3538808","MUNI2010","035",3.82947368421053,4.23473684210526,4.33157894736842,4.28,4.41052631578947,4.40210526315789,5.1378947368421,4.83684210526316,3.17578947368421,2.92526315789474,2.94736842105263,4.53263157894737,4.54842105263158,4.83157894736842
"Brazil","076","Vargem Grande do Sul","035052",2010,"3556404","MUNI2010","035",9.43323442136498,8.1839762611276,8.45103857566766,10.8071216617211,9.64688427299703,10.8724035608309,11.1038575667656,11.3115727002967,10.5964391691395,9.51632047477745,9.10979228486647,12.7626112759644,11.5430267062315,11.9050445103858
"Brazil","076","Jucati, Jupi","026036",2010,"2608305","MUNI2010","026",6.46909090909091,5.94909090909091,5.93090909090909,7.46570397111913,6.2129963898917,6.58483754512635,7.95272727272727,7.97090909090909,1.38545454545455,1.32363636363636,1.37090909090909,5.48363636363636,5.86181818181818,5.16363636363636
"Brazil","076","Jundiaí do Sul, Conselheiro Mairinck, Guapirama, Tomazina","041006",2010,"4127809","MUNI2010","041",0.822609741431149,1.00541190619363,0.978953698135899,0.949101796407186,1.05748502994012,1.05748502994012,1.16957306073361,1.32591701743836,0.527360192423331,0.363800360793746,0.413710162357186,0.864702345159351,0.808779314491882,0.734215273601924
"Brazil","076","Flórida, Ângulo, Iguaraçu, Santa Fé","041007",2010,"4123402","MUNI2010","041",2.86666666666667,3.62893081761006,3.59874213836478,3.22512437810945,4.29228855721393,4.85696517412935,6.2440251572327,5.31949685534591,2.71446540880503,4.40125786163522,3.08553459119497,7.54213836477987,5.85283018867925,5.28553459119497
"Brazil","076","Marilena, Nova Londrina","041008",2010,"4117107","MUNI2010","041",1.92551505546751,2.256735340729,2.26941362916006,2.57210031347962,2.97648902821317,3.24764890282132,4.3486529318542,4.01109350237718,2.85103011093502,2.72741679873217,2.97464342313788,3.93502377179081,3.1283676703645,3.37083993660856
"Brazil","076","Andirá","041009",2010,"4101101","MUNI2010","041",5.12794612794613,6.20875420875421,5.75420875420875,6.06333333333333,6.96333333333333,6.95333333333333,8.95286195286195,8.00673400673401,5.81481481481481,5.73063973063973,6.31986531986532,7.78451178451178,7.71380471380471,8.3973063973064
"Brazil","076","Rio do Sul","042031",2010,"4214805","MUNI2010","042",13.6430678466077,15.117994100295,15.0176991150442,15.6187683284457,15.2609970674487,14.8123167155425,17.6401179941003,15.7581120943953,15.1533923303835,13.882005899705,14.6342182890855,18.7020648967552,19.7610619469027,20.9498525073746
"Brazil","076","Canoinhas, Bela Vista do Toldo","042032",2010,"4203808","MUNI2010","042",1.61358421294172,1.67599816429555,1.7586048646168,1.55540293040293,1.78937728937729,1.51007326007326,1.83249196879302,1.65075722808628,1.44882973841212,1.34878384580083,1.3515374024782,1.7586048646168,1.74162459843965,1.82652592932538
"Brazil","076","Camboriú","042033",2010,"4203204","MUNI2010","042",14.0492957746479,15.3345070422535,15.7535211267606,16.68,18.3054545454545,17.04,19.693661971831,19.6443661971831,20.6760563380282,20.637323943662,20.0528169014085,23.3345070422535,24.5352112676056,26.1654929577465
"Brazil","076","Navegantes","042034",2010,"4211306","MUNI2010","042",25.9387755102041,25.9727891156463,24.7823129251701,27,29.3605442176871,28.6394557823129,35.0884353741497,33.9183673469388,33.578231292517,32.9183673469388,33.5918367346939,34.9115646258503,35.7278911564626,36.8571428571429
"Brazil","076","Biguaçu, Governador Celso Ramos","042035",2010,"4202305","MUNI2010","042",12.5831809872029,12.3418647166362,12.0804387568556,12.7978142076503,13.7231329690346,12.6539162112933,16.9414990859232,15.164533820841,14.6581352833638,15.0658135283364,16.3765996343693,19.7550274223035,20.3930530164534,21.9323583180987
"Brazil","076","Matos Costa, Calmon, Irineópolis, Timbó Grande, Lebon Régis","042036",2010,"4209706","MUNI2010","042",0.289511494252874,0.328783524904215,0.330459770114943,0.382035928143713,0.439281437125749,0.487664670658683,0.551005747126437,0.553639846743295,0.227969348659004,0.225335249042146,0.204022988505747,0.357040229885057,0.369252873563218,0.361111111111111
"Brazil","076","Santa Cecília, Major Vieira, Rio do Campo","042037",2010,"4215505","MUNI2010","042",0.489503149055283,0.542337298810357,0.530090972708188,0.662076271186441,0.87888418079096,0.864053672316384,1.15255423372988,1.05143456962911,0.593421973407978,0.53149055283415,0.498250524842547,0.844996501049685,0.818054583624913,0.782715185444367
"Brazil","076","São Bento do Sul","042038",2010,"4215802","MUNI2010","042",8.24416796267496,8.31881804043546,8.53810264385692,9.9265625,9.0125,9.6125,10.7776049766719,10.6920684292379,10.6345256609642,10.3421461897356,10.2737169517885,12.1959564541213,12.4852255054432,13.1088646967341
"Brazil","076","Macieira, Caçador","042039",2010,"4203006","MUNI2010","042",2.3711467324291,2.45684340320592,2.49198520345253,2.63362068965517,2.9987684729064,3.02894088669951,3.43526510480888,3.29346485819975,2.788532675709,2.76572133168927,2.58323057953144,3.49691738594328,3.51849568434032,3.53390875462392
"Brazil","076","Guabiruba, Gaspar","042040",2010,"4205902","MUNI2010","042",11.1315068493151,12.2027397260274,11.9986301369863,13.3615279672578,13.893587994543,14.7380627557981,18.372602739726,16.2397260273973,15.6205479452055,14.8534246575342,15.5986301369863,19.3698630136986,21.1150684931507,22.9369863013699
"Brazil","076","Xanxerê","042041",2010,"4219507","MUNI2010","042",5.63765182186235,5.5748987854251,5.54251012145749,5.85050505050505,7.30505050505051,7.13737373737374,7.89473684210526,6.80769230769231,5.96761133603239,5.84615384615385,5.61740890688259,8.51012145748988,8.4331983805668,8.50607287449393
"Brazil","076","Ipuaçu, Abelardo Luz, Bom Jesus, Ouro Verde","042042",2010,"4200101","MUNI2010","042",0.641636457793889,0.622993267736924,0.713619886069394,0.840292275574113,1.28079331941545,1.09968684759917,1.33039875712066,1.33350595546349,0.778871051268773,0.834282755049197,0.792853443811497,1.46970481615743,1.35111341273951,1.37286380113931
"Brazil","076","Mucugê, Lençóis, Andaraí, Nova Redenção","029026",2010,"2901304","MUNI2010","029",0.281288218507949,0.324500611496127,0.278298681886126,0.352467957458413,0.376329424597764,0.364739569130079,0.486343253159397,0.440005435521131,0.155863568419622,0.602119853240929,0.165647506454681,0.425737192553336,0.352629433346922,0.294605245277891
"Brazil","076","Itaquara, Santa Inês, Cravolândia, Ubaíra","029027",2010,"2916708","MUNI2010","029",1.11327713382508,1.07218124341412,1.08113804004215,1.13633952254642,1.07745358090186,1.03925729442971,1.2913593256059,1.20706006322445,0.605374077976818,0.708113804004215,0.681770284510011,1.63487881981033,1.64541622760801,1.32507903055848
"Brazil","076","Mandaguari","041010",2010,"4114203","MUNI2010","041",5.23294117647059,6.12235294117647,5.79529411764706,6.0872641509434,7.00471698113208,9.90330188679245,11.4611764705882,9.66117647058824,9.85882352941177,11.0070588235294,8.94823529411765,15.0447058823529,12.8188235294118,13.5411764705882
"Brazil","076","Itapejara d'Oeste, Coronel Vivida","041011",2010,"4111209","MUNI2010","041",1.71967213114754,1.84918032786885,1.80491803278689,1.83196721311475,2.33114754098361,2.21475409836066,2.41147540983607,2.4172131147541,1.53852459016393,1.46803278688525,1.63606557377049,2.64590163934426,2.4172131147541,2.63852459016393
